Packet ID,Source,Destination,End-to-End Delay,Priority,Traffic Class
4019,910,644,76.08333333333331,1,Web Browsing
4020,303,520,66.83333333333334,2,Web Browsing
4021,419,998,75.75000000000003,3,Video Streaming
4022,976,756,67.66666666666663,2,VoIP
4023,801,828,71.25,3,Video Streaming
4024,64,770,10.25,1,Video Streaming
4025,598,181,73.66666666666666,3,VoIP
4026,1,513,36.83333333333334,3,Video Streaming
4027,322,563,54.583333333333314,5,VoIP
4028,121,302,61.41666666666666,5,Web Browsing
4029,641,288,49.58333333333334,5,Web Browsing
4030,87,760,25.333333333333314,2,VoIP
4031,267,823,76.74999999999997,2,VoIP
4032,167,34,9.0,5,VoIP
4033,804,542,22.916666666666686,5,VoIP
4034,234,661,57.08333333333334,3,VoIP
4035,192,605,43.666666666666686,2,VoIP
4036,955,228,18.416666666666686,3,VoIP
4037,912,311,43.16666666666666,1,VoIP
4038,510,264,42.00000000000003,1,VoIP
4039,560,63,32.583333333333314,5,VoIP
4040,776,645,30.333333333333343,2,Web Browsing
4041,365,307,63.16666666666666,3,VoIP
4042,126,725,36.91666666666666,3,Web Browsing
4043,240,929,48.0,2,Video Streaming
4044,583,482,50.333333333333314,3,Video Streaming
4045,841,273,59.333333333333314,4,Video Streaming
4046,670,477,19.833333333333314,3,VoIP
4047,141,571,60.33333333333334,2,Web Browsing
4048,925,379,75.58333333333331,2,Web Browsing
4049,774,103,12.083333333333314,3,Video Streaming
4050,530,559,81.50000000000003,1,Web Browsing
4051,309,527,78.33333333333334,1,Video Streaming
4052,884,526,52.66666666666666,4,Web Browsing
4053,887,93,56.666666666666686,4,Web Browsing
4054,651,380,65.49999999999997,1,Video Streaming
4055,73,251,65.58333333333331,4,Video Streaming
4056,464,661,47.333333333333314,2,VoIP
4057,177,925,24.833333333333314,3,VoIP
4058,291,320,81.74999999999997,3,VoIP
4059,63,687,26.833333333333314,4,VoIP
4060,833,93,62.75,2,VoIP
4061,34,311,14.5,3,VoIP
4062,962,318,80.50000000000003,2,VoIP
4063,988,335,12.583333333333314,4,Video Streaming
4064,297,121,76.00000000000003,3,Video Streaming
4065,956,484,52.833333333333314,2,Web Browsing
4066,612,940,65.08333333333334,1,Web Browsing
4067,919,740,60.333333333333314,1,Web Browsing
4068,77,160,47.75,1,Video Streaming
4069,708,357,40.666666666666686,4,VoIP
4070,178,58,19.083333333333314,5,Video Streaming
4071,40,356,13.833333333333314,4,Video Streaming
4072,175,874,19.083333333333314,1,Video Streaming
4073,751,809,64.33333333333331,3,VoIP
4074,7,257,21.833333333333314,1,VoIP
4075,311,873,31.0,4,VoIP
4076,244,881,49.24999999999997,2,Video Streaming
4077,671,335,44.08333333333334,4,Video Streaming
4078,381,536,50.5,4,VoIP
4079,504,926,74.58333333333331,1,VoIP
4080,963,10,80.58333333333334,5,VoIP
4081,362,258,11.666666666666686,3,VoIP
4082,977,666,65.33333333333334,2,VoIP
4083,356,129,32.666666666666686,1,Video Streaming
4084,634,38,34.99999999999997,3,Web Browsing
4085,424,529,50.75,1,Web Browsing
4086,766,661,47.083333333333314,2,VoIP
4087,265,669,31.833333333333314,3,Web Browsing
4088,737,94,63.0,4,Video Streaming
4089,181,316,54.083333333333314,2,VoIP
4090,901,910,61.49999999999997,3,VoIP
4091,319,233,38.833333333333314,1,Video Streaming
4092,272,478,70.58333333333331,2,Web Browsing
4093,931,871,21.5,3,VoIP
4094,623,702,17.583333333333314,1,VoIP
4095,786,700,65.16666666666666,3,Web Browsing
4096,911,372,45.916666666666686,3,Web Browsing
4097,396,195,18.333333333333314,4,VoIP
4098,744,232,22.833333333333314,3,Web Browsing
4099,31,434,55.666666666666686,4,Video Streaming
4100,572,547,38.083333333333314,1,Web Browsing
4101,445,745,47.5,5,Web Browsing
4102,760,202,12.0,2,Web Browsing
4103,409,571,24.5,4,Video Streaming
4104,399,417,81.16666666666666,5,Video Streaming
4105,489,791,29.416666666666686,2,Video Streaming
4106,260,730,40.583333333333314,3,Video Streaming
4107,718,27,15.333333333333314,4,VoIP
4108,870,240,64.33333333333331,5,VoIP
4109,211,702,12.5,1,VoIP
4110,155,348,26.166666666666686,1,VoIP
4111,882,913,30.083333333333314,3,Web Browsing
4112,879,667,53.833333333333314,4,Web Browsing
4113,339,352,79.41666666666666,1,Web Browsing
4114,153,411,62.166666666666686,5,Web Browsing
4115,603,818,10.25,1,Video Streaming
4116,271,598,24.75,5,Web Browsing
4117,323,796,61.0,1,Web Browsing
4118,183,851,35.58333333333334,5,VoIP
4119,838,999,45.666666666666686,4,VoIP
4120,893,693,71.0,2,Web Browsing
4121,759,790,78.91666666666669,3,VoIP
4122,697,983,77.50000000000003,3,VoIP
4123,986,880,72.25,2,Web Browsing
4124,46,771,76.25000000000003,3,Web Browsing
4125,344,126,75.91666666666666,2,VoIP
4126,609,656,54.666666666666686,5,Web Browsing
4127,916,572,57.833333333333314,3,VoIP
4128,592,990,77.83333333333334,4,Video Streaming
4129,844,369,60.583333333333314,2,VoIP
4130,795,487,40.08333333333334,5,Web Browsing
4131,768,407,47.25,2,Web Browsing
4132,346,905,81.58333333333334,5,Video Streaming
4133,810,202,8.416666666666686,2,VoIP
4134,41,64,29.166666666666686,2,VoIP
4135,978,352,25.166666666666686,3,Video Streaming
4136,487,952,28.5,3,VoIP
4137,687,825,73.75,1,Video Streaming
4138,914,242,19.416666666666686,4,Video Streaming
4139,300,657,22.25,3,VoIP
4140,117,263,13.166666666666686,3,Web Browsing
4141,122,465,74.25,3,Web Browsing
4142,433,801,49.08333333333334,2,Video Streaming
4143,516,324,42.75000000000003,5,Web Browsing
4144,185,203,42.416666666666686,2,VoIP
4145,398,72,22.416666666666686,2,Video Streaming
4146,645,40,9.0,3,Video Streaming
4147,481,571,40.16666666666666,3,Web Browsing
4148,757,9,46.0,3,Web Browsing
4149,675,479,80.25,2,Video Streaming
4150,836,128,65.58333333333331,3,Web Browsing
4151,45,746,73.24999999999997,5,VoIP
4152,679,736,71.74999999999997,1,VoIP
4153,479,466,14.833333333333314,4,VoIP
4154,125,574,51.83333333333334,5,Video Streaming
4155,527,143,64.83333333333331,1,VoIP
4156,190,337,41.75,2,Web Browsing
4157,657,644,52.0,2,VoIP
4158,436,642,59.83333333333334,4,VoIP
4159,412,341,11.916666666666686,2,Web Browsing
4160,666,131,32.916666666666686,3,Web Browsing
4161,404,170,31.416666666666686,1,VoIP
4162,289,220,28.583333333333314,4,Video Streaming
4163,685,720,24.333333333333314,4,VoIP
4164,49,603,34.666666666666686,5,VoIP
4165,231,470,83.25,3,VoIP
4166,453,814,64.08333333333331,4,VoIP
4167,251,865,51.5,2,VoIP
4168,646,32,39.833333333333314,3,VoIP
4169,617,425,19.75,3,Web Browsing
4170,619,811,50.916666666666686,5,VoIP
4171,217,622,54.916666666666686,2,VoIP
4172,694,868,26.083333333333314,2,Web Browsing
4173,509,913,80.83333333333331,5,Web Browsing
4174,35,106,54.583333333333314,4,Video Streaming
4175,128,310,73.75,2,Video Streaming
4176,990,11,71.66666666666669,3,Video Streaming
4177,24,144,30.583333333333314,5,VoIP
4178,416,523,38.583333333333314,3,Video Streaming
4179,269,264,35.5,3,Video Streaming
4180,579,65,23.666666666666686,4,Web Browsing
4181,259,803,8.416666666666686,1,Video Streaming
4182,213,955,15.75,2,Video Streaming
4183,596,982,39.166666666666686,4,VoIP
4184,997,566,58.583333333333314,2,VoIP
4185,100,526,59.5,2,VoIP
4186,76,101,78.33333333333331,2,Video Streaming
4187,979,323,66.66666666666666,4,Video Streaming
4188,648,870,30.666666666666686,5,VoIP
4189,644,721,14.5,1,VoIP
4190,392,61,8.833333333333314,1,Web Browsing
4191,275,17,16.416666666666686,2,VoIP
4192,546,955,46.00000000000003,4,Video Streaming
4193,969,232,27.0,3,Web Browsing
4194,345,583,10.333333333333314,4,Web Browsing
4195,515,782,21.75,5,VoIP
4196,367,801,68.66666666666669,5,Video Streaming
4197,630,555,68.08333333333334,4,Web Browsing
4198,426,30,19.5,2,Web Browsing
4199,360,228,80.83333333333334,1,Video Streaming
4200,958,230,62.833333333333314,1,Video Streaming
4201,599,559,23.083333333333314,3,Web Browsing
4202,528,121,13.0,1,VoIP
4203,116,934,82.16666666666666,5,Web Browsing
4204,535,580,51.583333333333314,4,VoIP
4205,929,731,72.33333333333331,3,Video Streaming
4206,880,391,78.91666666666663,2,VoIP
4207,943,265,79.83333333333331,4,Video Streaming
4208,791,65,25.666666666666686,3,VoIP
4209,794,603,28.833333333333314,4,Video Streaming
4210,264,203,29.916666666666686,1,Web Browsing
4211,376,234,20.666666666666686,3,Web Browsing
4212,762,563,59.583333333333314,5,VoIP
4213,120,882,36.666666666666686,1,VoIP
4214,467,115,74.33333333333331,5,Web Browsing
4215,66,993,68.66666666666669,4,Video Streaming
4216,673,454,69.75000000000003,4,Web Browsing
4217,230,525,38.166666666666686,1,Video Streaming
4218,615,394,50.333333333333314,3,VoIP
4219,276,423,73.83333333333334,5,VoIP
4220,923,517,80.25,4,VoIP
4221,315,350,15.75,5,Web Browsing
4222,993,478,42.666666666666686,4,Web Browsing
4223,898,434,78.41666666666663,2,Video Streaming
4224,548,672,27.333333333333314,1,VoIP
4225,397,595,38.833333333333314,4,Video Streaming
4226,889,718,21.083333333333314,3,Web Browsing
4227,526,27,12.5,3,VoIP
4228,513,716,44.666666666666686,2,Video Streaming
4229,857,130,22.25,2,Web Browsing
4230,97,502,18.583333333333314,5,Web Browsing
4231,600,231,50.58333333333334,4,VoIP
4232,288,747,72.66666666666669,4,VoIP
4233,660,656,46.916666666666686,2,VoIP
4234,736,976,15.666666666666686,1,Video Streaming
4235,869,769,72.5,5,Web Browsing
4236,369,731,81.83333333333331,3,VoIP
4237,852,917,32.583333333333314,3,Web Browsing
4238,765,484,34.916666666666686,5,Web Browsing
4239,317,721,40.666666666666686,4,Web Browsing
4240,848,945,74.25000000000003,4,Video Streaming
4241,918,64,81.5,1,Web Browsing
4242,605,914,9.166666666666686,4,Web Browsing
4243,647,845,49.75000000000003,1,Video Streaming
4244,539,122,54.41666666666666,4,Video Streaming
4245,152,684,9.0,5,VoIP
4246,461,650,31.916666666666686,5,VoIP
4247,732,974,57.58333333333334,1,Web Browsing
4248,854,997,80.66666666666666,3,Video Streaming
4249,173,788,60.333333333333314,1,Video Streaming
4250,81,336,24.333333333333314,4,VoIP
4251,206,797,69.75,5,Web Browsing
4252,692,917,37.333333333333314,3,Web Browsing
4253,232,766,59.41666666666666,2,VoIP
4254,408,839,72.58333333333331,2,VoIP
4255,424,513,9.25,4,VoIP
4256,807,453,58.5,1,Web Browsing
4257,532,321,67.16666666666669,2,VoIP
4258,270,496,11.416666666666686,2,VoIP
4259,656,817,35.0,1,Web Browsing
4260,67,682,73.33333333333334,3,Video Streaming
4261,61,162,61.83333333333334,5,Web Browsing
4262,719,234,19.833333333333314,5,Web Browsing
4263,946,879,8.916666666666686,3,Video Streaming
4264,747,906,12.916666666666686,3,Web Browsing
4265,458,951,35.833333333333314,2,VoIP
4266,793,375,43.916666666666686,3,Video Streaming
4267,748,574,25.583333333333314,5,Web Browsing
4268,501,977,29.416666666666686,2,VoIP
4269,235,996,20.666666666666686,1,Video Streaming
4270,21,586,38.833333333333314,2,Web Browsing
4271,215,588,76.33333333333334,2,Web Browsing
4272,707,454,8.916666666666686,2,Web Browsing
4273,871,838,24.833333333333314,5,VoIP
4274,472,954,69.83333333333334,3,VoIP
4275,909,597,20.666666666666686,2,VoIP
4276,84,19,58.583333333333314,1,Web Browsing
4277,243,444,19.833333333333314,1,Video Streaming
4278,892,6,51.66666666666666,4,Web Browsing
4279,624,443,81.49999999999997,1,Web Browsing
4280,298,352,76.83333333333331,3,Web Browsing
4281,899,660,19.583333333333314,4,Video Streaming
4282,664,180,50.5,3,Web Browsing
4283,556,247,49.5,1,Video Streaming
4284,89,57,58.66666666666666,4,Video Streaming
4285,134,287,34.0,3,VoIP
4286,15,206,82.33333333333331,3,Video Streaming
4287,341,364,37.166666666666686,3,Video Streaming
4288,939,959,32.25,2,VoIP
4289,622,30,70.91666666666669,4,Web Browsing
4290,493,200,50.16666666666666,2,Video Streaming
4291,110,69,21.833333333333314,5,Video Streaming
4292,172,321,15.583333333333314,4,Web Browsing
4293,830,261,19.333333333333314,1,Web Browsing
4294,166,425,12.666666666666686,2,Web Browsing
4295,261,109,51.33333333333334,3,Video Streaming
4296,755,736,43.583333333333314,3,Web Browsing
4297,477,455,14.083333333333314,3,Web Browsing
4298,521,248,36.166666666666686,5,Video Streaming
4299,455,647,48.16666666666666,5,VoIP
4300,2,185,17.583333333333314,4,Video Streaming
4301,372,410,48.583333333333314,4,Video Streaming
4302,312,772,77.08333333333331,5,Video Streaming
4303,965,836,70.33333333333331,3,Video Streaming
4304,313,464,71.08333333333331,2,Video Streaming
4305,629,588,23.0,1,VoIP
4306,425,475,26.583333333333314,4,VoIP
4307,418,485,64.75,2,Web Browsing
4308,580,456,19.666666666666686,2,Web Browsing
4309,922,165,62.416666666666686,2,Web Browsing
4310,874,679,10.166666666666686,1,Video Streaming
4311,322,976,12.333333333333314,2,VoIP
4312,443,564,57.75,2,Video Streaming
4313,50,47,64.91666666666669,4,Video Streaming
4314,471,345,13.666666666666686,2,Web Browsing
4315,752,655,58.25000000000003,5,Web Browsing
4316,713,95,38.5,5,VoIP
4317,926,945,13.25,4,Video Streaming
4318,226,239,12.5,3,Web Browsing
4319,8,406,70.08333333333331,4,Video Streaming
4320,613,877,32.666666666666686,2,Web Browsing
4321,863,761,21.333333333333314,3,Video Streaming
4322,524,973,38.75,2,VoIP
4323,321,801,16.25,2,Video Streaming
4324,363,188,23.083333333333314,3,Web Browsing
4325,953,332,70.0,3,Video Streaming
4326,511,530,56.08333333333334,2,Web Browsing
4327,82,453,29.666666666666686,2,Video Streaming
4328,674,379,12.416666666666686,1,Video Streaming
4329,388,328,56.08333333333334,2,VoIP
4330,772,834,76.83333333333334,5,Video Streaming
4331,147,379,33.833333333333314,4,VoIP
4332,189,419,33.666666666666686,1,VoIP
4333,878,462,69.41666666666663,4,VoIP
4334,581,678,71.41666666666669,4,Web Browsing
4335,876,123,74.41666666666663,1,Video Streaming
4336,665,193,11.416666666666686,3,VoIP
4337,739,393,76.41666666666663,2,VoIP
4338,543,712,22.833333333333314,3,VoIP
4339,174,550,30.916666666666686,1,VoIP
4340,597,132,53.25,2,VoIP
4341,218,933,48.166666666666686,2,VoIP
4342,577,975,66.16666666666663,3,VoIP
4343,502,106,58.08333333333334,5,VoIP
4344,711,617,18.083333333333314,4,Web Browsing
4345,357,197,65.25,1,Web Browsing
4346,441,246,40.0,1,Video Streaming
4347,531,129,52.916666666666686,5,VoIP
4348,284,603,20.75,5,VoIP
4349,161,729,52.5,3,VoIP
4350,742,603,63.583333333333314,1,Web Browsing
4351,136,863,29.25,5,Video Streaming
4352,109,365,20.166666666666686,2,Video Streaming
4353,72,700,41.583333333333314,3,Web Browsing
4354,813,662,35.333333333333314,3,Video Streaming
4355,150,727,25.333333333333314,5,VoIP
4356,485,154,38.666666666666686,5,VoIP
4357,385,825,21.75,4,Web Browsing
4358,434,291,21.666666666666686,3,Video Streaming
4359,843,910,70.41666666666666,4,Web Browsing
4360,210,155,82.0,4,Web Browsing
4361,277,485,36.75,3,Video Streaming
4362,995,583,10.083333333333314,4,Video Streaming
4363,727,310,42.0,2,VoIP
4364,204,79,56.66666666666666,3,Web Browsing
4365,749,12,73.5,2,Web Browsing
4366,803,194,16.333333333333314,2,VoIP
4367,966,895,81.58333333333331,5,VoIP
4368,387,963,68.16666666666663,1,Video Streaming
4369,578,990,70.5,5,Web Browsing
4370,886,942,77.41666666666663,5,Web Browsing
4371,642,22,25.083333333333314,2,Web Browsing
4372,676,619,33.333333333333314,4,Web Browsing
4373,212,638,63.24999999999997,4,Video Streaming
4374,650,530,21.666666666666686,1,VoIP
4375,405,330,20.333333333333314,5,VoIP
4376,626,5,18.833333333333314,3,Video Streaming
4377,280,739,81.66666666666666,2,Web Browsing
4378,159,970,72.74999999999997,4,Web Browsing
4379,638,628,70.91666666666663,2,Web Browsing
4380,896,201,58.33333333333334,4,Web Browsing
4381,326,711,52.416666666666686,2,Video Streaming
4382,145,113,70.33333333333334,2,Video Streaming
4383,294,917,47.0,3,VoIP
4384,951,989,27.416666666666686,1,VoIP
4385,13,562,46.75,2,VoIP
4386,661,464,31.916666666666686,4,VoIP
4387,476,295,34.666666666666686,1,Web Browsing
4388,903,777,32.25,4,Web Browsing
4389,353,519,8.833333333333314,4,Web Browsing
4390,308,43,24.583333333333314,3,VoIP
4391,928,526,66.41666666666666,2,Web Browsing
4392,20,735,55.49999999999997,1,Web Browsing
4393,621,100,15.833333333333314,2,Web Browsing
4394,701,569,30.916666666666686,2,Web Browsing
4395,366,758,41.833333333333314,3,Web Browsing
4396,809,184,50.916666666666686,3,Web Browsing
4397,582,718,68.5,1,VoIP
4398,347,879,11.083333333333314,4,VoIP
4399,165,218,29.333333333333314,3,VoIP
4400,25,831,76.66666666666666,5,Video Streaming
4401,217,226,12.25,2,Video Streaming
4402,320,523,32.416666666666686,1,Web Browsing
4403,495,701,32.333333333333314,1,Video Streaming
4404,486,858,31.916666666666686,4,Web Browsing
4405,587,526,63.25,1,Video Streaming
4406,70,217,76.25,2,Web Browsing
4407,398,502,15.583333333333314,5,VoIP
4408,59,437,64.08333333333334,2,VoIP
4409,695,247,10.666666666666686,3,VoIP
4410,319,605,13.166666666666686,3,VoIP
4411,837,920,25.833333333333314,2,Web Browsing
4412,355,66,29.833333333333314,5,VoIP
4413,273,358,69.25000000000003,1,Web Browsing
4414,102,636,39.5,2,Web Browsing
4415,92,514,66.50000000000003,2,VoIP
4416,985,821,48.083333333333314,4,VoIP
4417,107,384,44.75,1,Web Browsing
4418,967,548,27.583333333333314,2,VoIP
4419,601,121,67.99999999999997,4,VoIP
4420,983,703,22.416666666666686,3,VoIP
4421,616,246,25.583333333333314,5,Video Streaming
4422,949,105,26.0,4,Web Browsing
4423,265,648,22.666666666666686,3,VoIP
4424,729,2,57.166666666666686,2,VoIP
4425,507,937,32.583333333333314,5,VoIP
4426,237,2,53.0,4,Web Browsing
4427,459,711,45.583333333333314,2,Web Browsing
4428,252,500,48.166666666666686,1,Video Streaming
4429,427,792,55.416666666666686,5,VoIP
4430,38,164,79.25000000000003,5,Web Browsing
4431,972,912,62.58333333333334,3,Web Browsing
4432,680,721,24.0,2,VoIP
4433,500,532,70.66666666666663,1,Web Browsing
4434,740,912,42.333333333333314,3,Web Browsing
4435,933,408,32.916666666666686,5,Web Browsing
4436,868,194,34.083333333333314,1,Video Streaming
4437,781,205,65.25,1,Video Streaming
4438,10,471,11.833333333333314,1,Video Streaming
4439,149,586,20.0,1,VoIP
4440,743,840,79.91666666666666,4,Video Streaming
4441,214,263,43.083333333333314,2,Video Streaming
4442,54,253,47.166666666666686,1,Video Streaming
4443,28,973,63.5,5,Video Streaming
4444,703,833,29.583333333333314,1,Web Browsing
4445,906,162,9.083333333333314,1,Web Browsing
4446,959,730,16.75,5,Video Streaming
4447,450,202,32.583333333333314,2,VoIP
4448,866,582,42.583333333333314,1,VoIP
4449,328,201,48.833333333333314,4,VoIP
4450,627,986,50.333333333333314,1,Video Streaming
4451,895,30,52.0,2,Web Browsing
4452,271,189,21.583333333333314,5,VoIP
4453,431,535,10.25,2,Web Browsing
4454,348,730,78.41666666666666,2,Web Browsing
4455,887,757,27.666666666666686,4,Web Browsing
4456,12,744,65.41666666666669,4,VoIP
4457,542,455,20.5,5,Video Streaming
4458,659,684,43.75,2,VoIP
4459,901,117,19.0,2,VoIP
4460,18,944,31.833333333333314,3,Video Streaming
4461,877,279,27.166666666666686,4,VoIP
4462,391,987,27.5,1,Video Streaming
4463,260,293,24.833333333333314,2,VoIP
4464,653,492,14.5,3,Video Streaming
4465,668,292,67.58333333333331,2,Video Streaming
4466,819,388,71.99999999999997,3,VoIP
4467,17,299,37.25,3,VoIP
4468,506,950,27.666666666666686,2,Web Browsing
4469,428,314,14.583333333333314,4,Video Streaming
4470,593,442,22.583333333333314,3,VoIP
4471,5,479,21.75,2,Video Streaming
4472,639,34,49.916666666666686,2,Web Browsing
4473,956,877,23.083333333333314,4,Web Browsing
4474,770,453,69.75,3,Video Streaming
4475,865,311,79.91666666666666,5,Web Browsing
4476,16,752,27.75,4,Web Browsing
4477,990,896,18.416666666666686,5,Video Streaming
4478,442,699,82.5,4,Video Streaming
4479,440,381,46.833333333333314,1,Web Browsing
4480,225,81,46.75,2,Web Browsing
4481,771,741,26.25,4,VoIP
4482,537,576,63.50000000000003,1,Video Streaming
4483,121,651,30.083333333333314,2,Video Streaming
4484,421,842,82.25,5,Video Streaming
4485,761,131,13.25,4,Video Streaming
